甘笋蒸饼,4,FALSE,4
龙凤炒饭,4,FALSE,4
热炒四品,4,FALSE,4
保德碗托,4,FALSE,4
羊肉合面,4,FALSE,4
虾籽管廷,4,FALSE,4
金华馒头,4,FALSE,4
百鸟还巢,4,FALSE,4
香爆螺盏,4,FALSE,4
酥心脆糖,4,FALSE,4
回锅腊肉,4,FALSE,4
桂林粽子,4,FALSE,4
酱焖鹌鹑,5,FALSE,4
青海名菜,5,FALSE,4
豆沙奶卷,5,FALSE,4
叉子火食,5,FALSE,4
蜜饯苹果,5,FALSE,4
子萝卜汤,5,FALSE,4
红烧滑水,5,FALSE,4
蜜饯瓜条,5,FALSE,4
包饼油条,5,FALSE,4
御膳豆黄,5,FALSE,4
徽州蒸鸡,5,FALSE,4
灵山粗粉,5,FALSE,4
腌水芥皮,5,FALSE,4
前菜四品,5,FALSE,4
鹤庆米糕,5,FALSE,4
金钩翡翠,5,FALSE,4
糖炒大扁,5,FALSE,4
五香干丝,5,FALSE,4
油炸麻圆,5,FALSE,4
红薯宽粉,5,FALSE,4
泉水土鸡,5,FALSE,4
五香熟芥,5,FALSE,4
珍珠肠粉,5,FALSE,4
烟薰鸭子,5,FALSE,4
可可桃仁,5,FALSE,4
西湖藕粥,5,FALSE,4
白玉藏珠,5,FALSE,4
四喜乾果,5,FALSE,4
晶糕肉片,5,FALSE,4
泰州干丝,5,FALSE,4
随上薄饼,5,FALSE,4
油焖草菇,5,FALSE,4
藏族吹肺,5,FALSE,4
东坡茄子,5,FALSE,4
牛肉烧麦,5,FALSE,4
什锦花篮,5,FALSE,4
红焖羊头,5,FALSE,4
姊妹七辣,5,FALSE,4
冰豌豆粉,5,FALSE,4
济南香肠,5,FALSE,4
泡椒河鳗,5,FALSE,4
紫苏梅鸡,5,FALSE,4
牛肉小包,5,FALSE,4
珍珠粉耙,5,FALSE,4
双色软糖,5,FALSE,4
怪味大扁,5,FALSE,4
铁板鸡杂,5,FALSE,4
滑溜贝球,5,FALSE,4
天水搅团,5,FALSE,4
河南卤面,5,FALSE,4
甜酱萝葡,5,FALSE,4
五味香糕,6,FALSE,4
松丝汤包,6,FALSE,4
依幼鱼丸,6,FALSE,4
拉丝烙饼,6,FALSE,4
蒸拌冷面,6,FALSE,4
蜜饯葡萄,6,FALSE,4
龙抱凤蛋,6,FALSE,4
大荔瓜果,6,FALSE,4
维西豆腐,6,FALSE,4
太白拉糕,6,FALSE,4
炒八宝饭,6,FALSE,4
藜蒿腊肉,6,FALSE,4
茶台茗叙,6,FALSE,4
冬菇汤包,6,FALSE,4
黄州烧梅,6,FALSE,4
双色煎鱼,6,FALSE,4
张川锅盔,6,FALSE,4
酸辣饺面,6,FALSE,4
糕耙稀饭,6,FALSE,4
蓬菜小面,6,FALSE,4
秦镇皮子,6,FALSE,4
夹沙荞糕,6,FALSE,4
五味沙糕,6,FALSE,4
铁板肥肠,6,FALSE,4
御膳烤鸡,6,FALSE,4
怪味核桃,6,FALSE,4
八卦鱼肚,6,FALSE,4
家乡碌鹅,6,FALSE,4
荷兰沙司,6,FALSE,4
油茶炒面,6,FALSE,4
意式拉花,6,FALSE,4
三杯脚鱼,6,FALSE,4
首乌鸡丁,6,FALSE,4
豆沙苹果,6,FALSE,4
混糖锅魁,6,FALSE,4
苏式船点,6,FALSE,4
绒鸡待哺,6,FALSE,4
洪洞醪糟,6,FALSE,4
夏茂芋包,6,FALSE,4
挂炉山鸡,6,FALSE,4
糯米塞藕,6,FALSE,4
三鲜鱼丸,6,FALSE,4
篮球鸽蛋,6,FALSE,4
猪油松糕,6,FALSE,4
糯米甜糟,6,FALSE,4
仔姜牛肉,6,FALSE,4
前菜七品,6,FALSE,4
库车汤面,6,FALSE,4
蜜饯鲜桃,6,FALSE,4
清汤泡糕,7,FALSE,4
泡椒猪肝,7,FALSE,4
莜面饸饹,7,FALSE,4
普宁面线,7,FALSE,4
白豆沙拉,7,FALSE,4
麻城肉糕,7,FALSE,4
蝴蝶暇卷,7,FALSE,4
蜜饯金枣,7,FALSE,4
氽肥肠儿,7,FALSE,4
藏族酸奶,7,FALSE,4
天津馄饨,7,FALSE,4
奶白枣宝,7,FALSE,4
甜酸乳瓜,7,FALSE,4
双酥月饼,7,FALSE,4
苏州酱鸭,7,FALSE,4
豫章酥鸭,7,FALSE,4
代县麻片,7,FALSE,4
石家鱼丸,7,FALSE,4
红肉煮馍,7,FALSE,4
天津锅巴,7,FALSE,4
鼎丰白醋,7,FALSE,4
安多面片,7,FALSE,4
凤翔豆花,7,FALSE,4
姜丝拌汤,7,FALSE,4
麻辣烤肉,7,FALSE,4
八宝百合,7,FALSE,4
家乐鲜露,7,FALSE,4
宝玉鱼唇,7,FALSE,4
壶壶油茶,7,FALSE,4
雪里藏珍,7,FALSE,4
柿子糊塌,7,FALSE,4
辣白菜卷,7,FALSE,4
牛舌头饼,7,FALSE,4
柠檬沙冰,7,FALSE,4
辣子牛肉,7,FALSE,4
五香麻糕,7,FALSE,4
轻糖杏脯,7,FALSE,4
麻辣凤爪,8,FALSE,4
怪味腰果,8,FALSE,4
白扒广肚,8,FALSE,4
马记茶汤,8,FALSE,4
凉拌牛肚,8,FALSE,4
深渡包袱,8,FALSE,4
蟹柳沙拉,8,FALSE,4
新竹肉圆,8,FALSE,4
上海春卷,8,FALSE,4
白扒鱼唇,8,FALSE,4
建郡扁肉,8,FALSE,4
临晋玉瓜,8,FALSE,4
清蒸山药,8,FALSE,4
香糟田螺,8,FALSE,4
父子同欢,8,FALSE,4
芋味三绝,8,FALSE,4
荞面煎饼,8,FALSE,4
葱花煎蛋,8,FALSE,4
湘城麻饼,8,FALSE,4
寿阳头脑,8,FALSE,4
盐水里脊,8,FALSE,4
蒜蓉白菜,8,FALSE,4
生烤狍肉,8,FALSE,4
上海锅贴,9,FALSE,4
楠溪麦饼,9,FALSE,4
红油鸭子,9,FALSE,4
红烧赤贝,9,FALSE,4
清炒笋尖,9,FALSE,4
攒盒一品,9,FALSE,4
高丽豆沙,9,FALSE,4
四川板鸭,9,FALSE,4
牡丹虾仁,9,FALSE,4
犀浦酱油,9,FALSE,4
重酥烧饼,9,FALSE,4
陈皮兔肉,9,FALSE,4
荷叶膳粥,9,FALSE,4
百侯薄饼,9,FALSE,4
串炸鲜贝,9,FALSE,4
壶冲油茶,9,FALSE,4
武城旋饼,9,FALSE,4
福建年糕,9,FALSE,4
梧州豆浆,9,FALSE,4
海带炖鸭,9,FALSE,4
怪味鸡条,9,FALSE,4
百花鸭舌,9,FALSE,4
蜜饯李子,9,FALSE,4
潮汕蚝烙,9,FALSE,4
多味煎饼,9,FALSE,4
奶白杏仁,9,FALSE,4
花菇鸭掌,9,FALSE,4
玫瑰杨梅,9,FALSE,4
黄米切糕,9,FALSE,4
冲糯米粉,9,FALSE,4
信阳板鸭,9,FALSE,4
河曲酸粥,10,FALSE,4
合阳页面,10,FALSE,4
冷冻牛肝,10,FALSE,4
旋子锅魁,10,FALSE,4
酸奶果冻,10,FALSE,4
荞面合络,10,FALSE,4
油浸腌肉,10,FALSE,4
五香仔鸽,10,FALSE,4
橄榄沙拉,10,FALSE,4
六安酱鸭,10,FALSE,4
片烤方肉,10,FALSE,4
酿冬瓜圈,10,FALSE,4
蘑菇沙司,10,FALSE,4
北京辣菜,10,FALSE,4
蜜饯菠萝,10,FALSE,4
麻辣口条,10,FALSE,4
竹宴天下,10,FALSE,4
潮州薄饼,10,FALSE,4
白象香糕,10,FALSE,4
天水凉粉,10,FALSE,4
玉笋蕨菜,10,FALSE,4
京酱风肉,10,FALSE,4
蜜饯桂圆,10,FALSE,4
烧烤二品,10,FALSE,4
告别香茗,10,FALSE,4
抹茶浮雪,10,FALSE,4
香辣田鸡,10,FALSE,4
葱烤大排,10,FALSE,4
清流笋干,10,FALSE,4
山西腐乳,10,FALSE,4
劲霸汤皇,10,FALSE,4
上海炒饭,10,FALSE,4
椒盐锅魁,10,FALSE,4
瑶族粑粑,10,FALSE,4
山鸡丁儿,11,FALSE,4
汝城板鸭,11,FALSE,4
铜仁社饭,11,FALSE,4
红烧猴头,11,FALSE,4
杨记糕点,11,FALSE,4
鸡什刀削,11,FALSE,4
铁板猪杂,11,FALSE,4
御菜四品,11,FALSE,4
厦门春饼,11,FALSE,4
五丝菜卷,11,FALSE,4
黄县肉盒,11,FALSE,4
丹灶慈菇,11,FALSE,4
水果一品,11,FALSE,4
豆面汤圆,11,FALSE,4
如皋肉松,11,FALSE,4
香水梨干,11,FALSE,4
御扇豆黄,11,FALSE,4
凤尾烧麦,11,FALSE,4
膳粥一品,11,FALSE,4
龙舟镢鱼,11,FALSE,4
造洋饭书,11,FALSE,4
应州牛腰,11,FALSE,4
丽人献茗,11,FALSE,4
河州大饼,11,FALSE,4
蚝油仔鸡,11,FALSE,4
活钻鲤鱼,11,FALSE,4
小林煎饼,11,FALSE,4
油煎馄饨,11,FALSE,4
前菜五品,11,FALSE,4
鼠尾草粉,11,FALSE,4
托板豆腐,11,FALSE,4
烩腰丁儿,12,FALSE,4
麻辣鹌鹑,12,FALSE,4
烩白杂碎,12,FALSE,4
火踵鱼翅,12,FALSE,4
什锦果冻,12,FALSE,4
子推蒸饼,12,FALSE,4
乾县挂面,12,FALSE,4
肉丝炒饼,12,FALSE,4
炒荤素儿,12,FALSE,4
橘瓣鱼圆,12,FALSE,4
炸花件儿,12,FALSE,4
杨河春绿,12,FALSE,4
十二台菜,12,FALSE,4
烟鸭掌儿,12,FALSE,4
烩酸燕儿,12,FALSE,4
青椒玉米,12,FALSE,4
拌皮渣儿,12,FALSE,4
清羔羊肉,12,FALSE,4
吞拿鱼卷,12,FALSE,4
整肢龙虾,12,FALSE,4
酱瓜丝儿,12,FALSE,4
海鲜匹萨,12,FALSE,4
仙源食品,12,FALSE,4
五香甜沫,12,FALSE,4
艺术糕团,12,FALSE,4
羊肉火烧,12,FALSE,4
八宝兔丁,12,FALSE,4
干锅泥鳅,12,FALSE,4
火烧茨菰,12,FALSE,4
糖熘饹儿,13,FALSE,4
乾果四品,13,FALSE,4
蛋香牛堡,13,FALSE,4
风味龙虱,13,FALSE,4
六合牛脯,13,FALSE,4
琵琶鱼肚,13,FALSE,4
蜜饯银杏,13,FALSE,4
塘栖板鸭,13,FALSE,4
扒鸡腿儿,13,FALSE,4
灯笼泡椒,13,FALSE,4
什锦麻花,13,FALSE,4
罗村竹笋,13,FALSE,4
竹筒煮汤,13,FALSE,4
新疆凉面,13,FALSE,4
珠兰大方,13,FALSE,4
香汁大虾,13,FALSE,4
咸鱼片片,13,FALSE,4
大方豆腐,13,FALSE,4
肥肠米粉,13,FALSE,4
酿白兰瓜,13,FALSE,4
摩登粑粑,13,FALSE,4
桂花香糕,13,FALSE,4
烧肝尖儿,13,FALSE,4
牛百叶汤,13,FALSE,4
沔城莲藕,13,FALSE,4
炸紫盖儿,13,FALSE,4
烧宝盖儿,13,FALSE,4
烧肥肠儿,13,FALSE,4
酱萝卜头,13,FALSE,4
梅干月饼,13,FALSE,4
清汤丸子,14,FALSE,4
炸卷果儿,14,FALSE,4
县前汤团,14,FALSE,4
蜜饯红果,14,FALSE,4
小米沙拉,14,FALSE,4
炒芡子米,14,FALSE,4
虾籽冬笋,14,FALSE,4
糖焖莲子,14,FALSE,4
羊血米线,14,FALSE,4
灵丘熏鸡,14,FALSE,4
椰奶布丁,14,FALSE,4
熘什件儿,14,FALSE,4
光村沙虫,14,FALSE,4
板粟烧鸡,14,FALSE,4
上海冷面,14,FALSE,4
安铺鸡饭,14,FALSE,4
米汤油馓,14,FALSE,4
蒸莲藕粉,14,FALSE,4
虾米笋粿,14,FALSE,4
压韭茄子,14,FALSE,4
跳水田鸡,14,FALSE,4
葱花烙饼,14,FALSE,4
柿霜软糖,14,FALSE,4
王桥豆腐,14,FALSE,4
红酒猪排,15,FALSE,4
乳酪大会,15,FALSE,4
蜜饯四品,15,FALSE,4
香酥苹果,15,FALSE,4
金菇掐菜,15,FALSE,4
椒盐花卷,15,FALSE,4
博山烩菜,15,FALSE,4
鸡丝银耳,15,FALSE,4
炒银丝儿,15,FALSE,4
沙湾白饼,15,FALSE,4
烟鸽子蛋,15,FALSE,4
芝麻汤团,15,FALSE,4
枸杞食品,15,FALSE,4
烀烂甲鱼,15,FALSE,4
万字扣肉,15,FALSE,4
桂林松糕,15,FALSE,4
砂钵狗肉,15,FALSE,4
烟三鲜儿,15,FALSE,4
御菜五品,15,FALSE,4
木耳圪贝,15,FALSE,4
广州甜品,15,FALSE,4
锦江烤鸭,15,FALSE,4
奶白葡萄,16,FALSE,4
铁板鳝鱼,16,FALSE,4
南通跳面,16,FALSE,4
酒糟汤圆,16,FALSE,4
绣球乾贝,16,FALSE,4
枣泥锅饼,16,FALSE,4
牛肉荞面,16,FALSE,4
澄江藕粉,16,FALSE,4
泡椒肥肠,16,FALSE,4
奉化摇蜡,16,FALSE,4
荞面灌肠,16,FALSE,4
三丝瓜卷,16,FALSE,4
樱桃蜜饯,16,FALSE,4
芝麻南糖,16,FALSE,4
膳汤一品,16,FALSE,4
豆腐老鼠,16,FALSE,4
三仙丸子,16,FALSE,4
九珠皮蛋,16,FALSE,4
布朗族菜,16,FALSE,4
炒珍珠鸡,16,FALSE,4
繁峙疤饼,16,FALSE,4
焖鸭掌儿,17,FALSE,4
凤凰社饭,17,FALSE,4
油攒大虾,17,FALSE,4
酸辣肥肠,17,FALSE,4
地瓜果脯,17,FALSE,4
一品大包,17,FALSE,4
迷迭香粉,17,FALSE,4
徽州裹粽,17,FALSE,4
蚝油牛柳,17,FALSE,4
杏仁儿酪,17,FALSE,4
白肉丝儿,17,FALSE,4
火焙豆腐,17,FALSE,4
咸肉丝儿,17,FALSE,4
潮州春饼,17,FALSE,4
炒银枝儿,17,FALSE,4
酱菜四品,17,FALSE,4
芜湖瓜子,17,FALSE,4
珍珠贝肉,17,FALSE,4
阿焕鸭面,18,FALSE,4
金蟾玉鲍,18,FALSE,4
博山烤肉,18,FALSE,4
烩银丝儿,18,FALSE,4
长安板栗,18,FALSE,4
陈村枧水,18,FALSE,4
御菜三品,18,FALSE,4
带江草堂,18,FALSE,4
肉骨头粥,18,FALSE,4
象形拼盘,18,FALSE,4
姜汁豆角,18,FALSE,4
香菜籽粉,18,FALSE,4
包烧鲜鱼,18,FALSE,4
安泽火腿,18,FALSE,4
酥炸鱿鱼,18,FALSE,4
白面锅魁,18,FALSE,4
四味荞包,18,FALSE,4
永安笋干,18,FALSE,4
姜汁鱼片,19,FALSE,4
西北凉皮,19,FALSE,4
清焖莲子,19,FALSE,4
浙江榨菜,19,FALSE,4
景家麻花,19,FALSE,4
咖喱鱿鱼,19,FALSE,4
重阳栗糕,19,FALSE,4
猪油渣面,19,FALSE,4
壶关羊汤,19,FALSE,4
枫镇大面,19,FALSE,4
慧仁米粥,19,FALSE,4
长子炒饼,20,FALSE,4
芥茉鸭掌,20,FALSE,4
酸蚂蚁蛋,20,FALSE,4
莴笋肉丝,20,FALSE,4
八宝茶汤,20,FALSE,4
烧紫盖儿,20,FALSE,4
木赛来斯,20,FALSE,4
挂粉汤圆,20,FALSE,4
牛奶太妃,20,FALSE,4
陕西党参,21,FALSE,4
济南肴鸡,21,FALSE,4
龙虎凤烩,21,FALSE,4
卤肉锅魁,21,FALSE,4
和合腰子,21,FALSE,4
红庙酥饼,21,FALSE,4
凉豌豆粉,21,FALSE,4
砂锅狗肉,21,FALSE,4
黄焖狗肉,21,FALSE,4
鲜果布丁,21,FALSE,4
芫爆仔鸽,22,FALSE,4
蜜饯青梅,22,FALSE,4
叉烧包子,22,FALSE,4
火烧冬笋,22,FALSE,4
五香酱鸡,22,FALSE,4
定襄蒸肉,22,FALSE,4
熘腰花儿,22,FALSE,4
代县黄酒,22,FALSE,4
香竹烤饭,22,FALSE,4
山东包子,22,FALSE,4
吉士蛋堡,22,FALSE,4
杏仁佛手,22,FALSE,4
烫面油糕,23,FALSE,4
凉拌莲藕,23,FALSE,4
白猪头肉,23,FALSE,4
桑果雪芭,23,FALSE,4
双麻火烧,23,FALSE,4
潮州粿条,23,FALSE,4
椒盐馓子,23,FALSE,4
罐罐蒸馍,23,FALSE,4
玫瑰酥饼,23,FALSE,4
八批果子,23,FALSE,4
祥龙双飞,23,FALSE,4
五香杏仁,23,FALSE,4
天香鲍鱼,24,FALSE,4
黄蚂蚁蛋,24,FALSE,4
酸辣藕丁,24,FALSE,4
白记水饺,24,FALSE,4
京东馅饼,24,FALSE,4
红油兔丁,24,FALSE,4
罐焖鱼唇,24,FALSE,4
水煮鱼头,24,FALSE,4
川味凉面,25,FALSE,4
砂锅肥肠,25,FALSE,4
炒墨鱼丝,25,FALSE,4
干锅土鸡,25,FALSE,4
红烧草鱼,25,FALSE,4
水煮鳝鱼,25,FALSE,4
马家烧卖,25,FALSE,4
迷宗大包,26,FALSE,4
拔丝元宵,26,FALSE,4
黄米油糕,26,FALSE,4
普宁豆干,26,FALSE,4
白蛇烧饼,26,FALSE,4
蜜饯樱桃,26,FALSE,4
宫保野兔,26,FALSE,4
干煸肥肠,26,FALSE,4
吴家熏肉,26,FALSE,4
窝子油糕,27,FALSE,4
冰糖核桃,27,FALSE,4
满族饽饽,28,FALSE,4
麻辣蹄筋,28,FALSE,4
油炸馄饨,28,FALSE,4
桐叶粑粑,28,FALSE,4
金丝酥雀,28,FALSE,4
合水西瓜,28,FALSE,4
空心拉面,28,FALSE,4
燕面揉揉,29,FALSE,4
白水羊肉,29,FALSE,4
溜牛里脊,29,FALSE,4
筱筱火勺,29,FALSE,4
和记米粉,29,FALSE,4
砂锅羊肉,29,FALSE,4
白面锅盔,29,FALSE,4
片皮乳猪,30,FALSE,4
卤鹌鹑蛋,30,FALSE,4
保德油枣,30,FALSE,4
梳子百页,30,FALSE,4
椒盐粽子,30,FALSE,4
麂子干巴,30,FALSE,4
芝士蛋堡,30,FALSE,4
水盆大肉,30,FALSE,4
青海月饼,31,FALSE,4
蟹肉汤包,31,FALSE,4
凤尾烧卖,31,FALSE,4
凉瓜牛肉,31,FALSE,4
三河米饺,31,FALSE,4
知味小笼,32,FALSE,4
奶汁鱼片,32,FALSE,4
玫瑰蜜饯,32,FALSE,4
鲜蘑菜心,32,FALSE,4
桂林田螺,32,FALSE,4
五香兔头,32,FALSE,4
面筋百叶,32,FALSE,4
汾酒牛肉,32,FALSE,4
广州凉粉,32,FALSE,4
蜂蜜花生,32,FALSE,4
绿豆丸子,33,FALSE,4
郑州烤鸭,33,FALSE,4
郭八火烧,33,FALSE,4
油炸糖糕,33,FALSE,4
博望锅盔,33,FALSE,4
榆次灌肠,33,FALSE,4
大理饵块,34,FALSE,4
翡翠烧麦,34,FALSE,4
炸素卷圈,34,FALSE,4
丁香肘子,34,FALSE,4
高三酱肉,34,FALSE,4
干烧鲫鱼,34,FALSE,4
旋子凉粉,34,FALSE,4
咖喱鸡丁,34,FALSE,4
同安封肉,35,FALSE,4
焜锅馍馍,35,FALSE,4
怀远三绝,35,FALSE,4
羊肉焖饼,35,FALSE,4
铁板田鸡,36,FALSE,4
酸奶黄瓜,36,FALSE,4
酸辣鸡杂,36,FALSE,4
干锅牛肉,36,FALSE,4
虎皮花生,36,FALSE,4
爆炒田鸡,36,FALSE,4
普集烧鸡,36,FALSE,4
卤肉锅盔,36,FALSE,4
葛粉圆子,37,FALSE,4
红星兔丁,37,FALSE,4
蜜饯海棠,37,FALSE,4
过桥抄手,37,FALSE,4
羊肉蒸饺,37,FALSE,4
葱爆牛柳,37,FALSE,4
火爆肥肠,37,FALSE,4
烫面蒸饺,37,FALSE,4
沙县馄饨,37,FALSE,4
三鲜锅贴,37,FALSE,4
孜然排骨,37,FALSE,4
茸汤广肚,38,FALSE,4
野菜窝头,38,FALSE,4
清汤海参,38,FALSE,4
烟台焖子,38,FALSE,4
饽饽二品,39,FALSE,4
干锅鸡杂,39,FALSE,4
猪油饽饽,39,FALSE,4
太后火锅,39,FALSE,4
上汤时蔬,39,FALSE,4
油炸蜂蛹,39,FALSE,4
白糖杨梅,39,FALSE,4
青鱼秃肺,39,FALSE,4
宜良烧鸭,39,FALSE,4
泡儿油糕,40,FALSE,4
江毛水饺,40,FALSE,4
饽饽四品,41,FALSE,4
千层馒头,41,FALSE,4
莲蓬豆腐,41,FALSE,4
煮鹌鹑蛋,42,FALSE,4
仲夏野莓,42,FALSE,4
肉丝汤面,42,FALSE,4
百果蜜糕,42,FALSE,4
包谷稀饭,42,FALSE,4
樱桃蕃茄,43,FALSE,4
时辰包子,43,FALSE,4
凉瓜炒蛋,43,FALSE,4
玉堂酱菜,43,FALSE,4
葱油花卷,44,FALSE,4
大理乳扇,44,FALSE,4
红梅珠香,44,FALSE,4
毛嘴卤鸡,44,FALSE,4
八宝野鸭,44,FALSE,4
猪油汤圆,45,FALSE,4
宁波粽子,45,FALSE,4
甜酒汤圆,45,FALSE,4
汇泉饭店,45,FALSE,4
蜜汁红芋,45,FALSE,4
鸡柳汉堡,45,FALSE,4
凉拌粉丝,45,FALSE,4
尼姑素面,45,FALSE,4
三鲜烧麦,46,FALSE,4
火烧猪肉,46,FALSE,4
豆腐帘子,46,FALSE,4
家乐鸡精,46,FALSE,4
百里香叶,46,FALSE,4
炒三不沾,46,FALSE,4
曲园酒家,47,FALSE,4
鱼肉水饺,47,FALSE,4
澳洲牛柳,47,FALSE,4
鸡肉抄手,47,FALSE,4
斜桥榨菜,48,FALSE,4
木瓜凉粉,48,FALSE,4
腊肉火锅,48,FALSE,4
南瓜团子,48,FALSE,4
三丝凉面,48,FALSE,4
古乐伴宴,48,FALSE,4
乌龙吐珠,48,FALSE,4
蜂巢芋角,49,FALSE,4
肉丝春卷,49,FALSE,4
白记饺子,50,FALSE,4
云南春卷,50,FALSE,4
福建炒饭,50,FALSE,4
豆面饽饽,50,FALSE,4
苹果软糖,51,FALSE,4
菊花烧卖,51,FALSE,4
劲霸鸡汁,51,FALSE,4
进京乳腐,51,FALSE,4
曲奇香奶,51,FALSE,4
手撕烤兔,52,FALSE,4
静宁烧鸡,52,FALSE,4
酸辣牛肉,52,FALSE,4
天源酱园,52,FALSE,4
清汤抄手,53,FALSE,4
桂花稠酒,53,FALSE,4
葱油酥饼,53,FALSE,4
卤什件儿,53,FALSE,4
豆沙锅饼,53,FALSE,4
枸杞银耳,53,FALSE,4
鸡西冷面,54,FALSE,4
长人馄饨,54,FALSE,4
油氽馒头,54,FALSE,4
麻油干丝,54,FALSE,4
油炸牛皮,54,FALSE,4
钵仔禾虫,54,FALSE,4
麻辣肚丝,54,FALSE,4
怪味兔头,55,FALSE,4
家乐鸡粉,55,FALSE,4
青椒炒蛋,56,FALSE,4
火腿粑粑,56,FALSE,4
过手米线,56,FALSE,4
鲜肉汤团,56,FALSE,4
雪花豆腐,57,FALSE,4
文楼汤包,57,FALSE,4
帕尔木丁,57,FALSE,4
鲜花豆腐,57,FALSE,4
桂花糖粥,57,FALSE,4
木金肉丸,58,FALSE,4
夹沙牛肉,58,FALSE,4
百里香粉,58,FALSE,4
青椒皮蛋,58,FALSE,4
干锅狗肉,59,FALSE,4
红油猪耳,59,FALSE,4
美式菜肴,59,FALSE,4
芋儿烧鸡,60,FALSE,4
新竹贡丸,60,FALSE,4
锅巴油粉,61,FALSE,4
牛肉炒粉,61,FALSE,4
雪花蟹斗,61,FALSE,4
发菜蒸蛋,61,FALSE,4
葛记焖饼,62,FALSE,4
铁板茄子,62,FALSE,4
枣泥酥饼,63,FALSE,4
油豆腐干,64,FALSE,4
神池麻花,65,FALSE,4
豆花火锅,65,FALSE,4
马赛鱼羹,66,FALSE,4
忻州瓦酥,66,FALSE,4
葱包桧儿,66,FALSE,4
高汤水饺,67,FALSE,4
成都餐厅,67,FALSE,4
香菇肉酱,67,FALSE,4
蔬菜比萨,67,FALSE,4
小炒牛肉,67,FALSE,4
玻璃烧麦,68,FALSE,4
卤汁凉粉,68,FALSE,4
四喜蒸饺,68,FALSE,4
青城泡菜,69,FALSE,4
凤尾鱼翅,70,FALSE,4
詹王鸡粉,70,FALSE,4
培根火腿,71,FALSE,4
黄米粽子,72,FALSE,4
四条包子,72,FALSE,4
老麻抄手,72,FALSE,4
金华汤包,72,FALSE,4
四季鲜蔬,73,FALSE,4
合水粉葛,73,FALSE,4
原平锅魁,74,FALSE,4
永胜油茶,74,FALSE,4
泡泡油糕,74,FALSE,4
宴春酒楼,74,FALSE,4
芙蓉餐厅,74,FALSE,4
包谷粑粑,74,FALSE,4
开煲狗肉,75,FALSE,4
蛋花米酒,75,FALSE,4
荠菜春卷,75,FALSE,4
汉水银梭,76,FALSE,4
军屯锅魁,76,FALSE,4
香菇肉丝,77,FALSE,4
烩羊杂碎,78,FALSE,4
沙湖盐蛋,78,FALSE,4
拔丝芋头,78,FALSE,4
清炒鳝糊,79,FALSE,4
腌萝卜干,79,FALSE,4
炒清虾仁,79,FALSE,4
洋县黑米,79,FALSE,4
红烧兔头,81,FALSE,4
油炸洋芋,81,FALSE,4
金瓜芋泥,81,FALSE,4
棒槌果子,81,FALSE,4
九江煎堆,81,FALSE,4
柿面糊塌,81,FALSE,4
鸡丝馄饨,82,FALSE,4
弥渡卷蹄,83,FALSE,4
红螺食品,83,FALSE,4
芥菜圆子,83,FALSE,4
汪集鸡汤,83,FALSE,4
鲜肉粽子,84,FALSE,4
水煮田鸡,85,FALSE,4
南京香肚,85,FALSE,4
蝎滚绣球,86,FALSE,4
五香酱肉,86,FALSE,4
核桃仁粥,87,FALSE,4
天水杂烩,87,FALSE,4
草莓新地,87,FALSE,4
水晶蛋糕,88,FALSE,4
金银馒头,88,FALSE,4
克东腐乳,89,FALSE,4
凉拌皮蛋,89,FALSE,4
香草奶昔,90,FALSE,4
娥姐粉果,90,FALSE,4
蒙古包子,90,FALSE,4
玫瑰镜糕,91,FALSE,4
带把肘子,91,FALSE,4
曹记驴肉,91,FALSE,4
盐火局鸡,91,FALSE,4
生榨米粉,91,FALSE,4
咖啡饼干,92,FALSE,4
米面皮子,92,FALSE,4
凉鸡米线,95,FALSE,4
云梦鱼面,95,FALSE,4
德园包子,95,FALSE,4
山椒凤爪,97,FALSE,4
喜洲粑粑,98,FALSE,4
牛肉烧卖,98,FALSE,4
小鱿鱼片,100,FALSE,4
鲤鱼三吃,101,FALSE,4
干锅田鸡,102,FALSE,4
回民餐厅,104,FALSE,4
玉林牛巴,104,FALSE,4
萝卜饺子,105,FALSE,4
猪油汤团,105,FALSE,4
老毛手抓,105,FALSE,4
沧州冬菜,106,FALSE,4
麻辣鸭头,106,FALSE,4
特色炒饭,107,FALSE,4
盐水菜心,107,FALSE,4
猪血灌肠,108,FALSE,4
生牛肉酱,109,FALSE,4
芒果雪芭,109,FALSE,4
奶油沙司,110,FALSE,4
绿豆凉粉,110,FALSE,4
鱼肉汉堡,110,FALSE,4
千张包子,111,FALSE,4
毕节汤圆,112,FALSE,4
四川腊肉,112,FALSE,4
酸笋煮鸡,112,FALSE,4
水煎包子,113,FALSE,4
开洋干丝,113,FALSE,4
蔬果搭配,113,FALSE,4
石板粑粑,113,FALSE,4
蔡记蒸饺,114,FALSE,4
清蒸排骨,114,FALSE,4
日本南瓜,114,FALSE,4
矮人松糕,115,FALSE,4
陵水酸粉,116,FALSE,4
威宁火腿,117,FALSE,4
凉拌猪耳,118,FALSE,4
鸽蛋圆子,118,FALSE,4
发财就手,120,FALSE,4
龙脂猪血,120,FALSE,4
虾肉小笼,122,FALSE,4
琥珀桃仁,123,FALSE,4
油炸臭干,124,FALSE,4
黑米稀饭,127,FALSE,4
东莞腊肠,127,FALSE,4
福山拉面,129,FALSE,4
生炒菜心,130,FALSE,4
庐山石耳,131,FALSE,4
清蒸海鲜,131,FALSE,4
黄家烤肉,132,FALSE,4
